lat,lon
53.143187,-2.345691
53.441502,-2.964072
53.532882,-2.555626
50.255282,-5.046106
57.39625,-2.163488
54.948379,-1.460985
51.776691,0.9198
53.216835,-2.918195
52.660922,-0.484467
53.477151,-2.179937
51.209599,-2.64987
51.587109,-0.554022
52.529993,-1.429455
55.307561,-1.900366
53.774619,-1.557568
51.583917,-0.261144
57.390732,-2.784536
55.862622,-4.254677
54.927521,-1.425345
52.193031,-2.220854
55.196589,-1.948005
53.796215,-1.382087
51.370791,-1.393721
51.249136,-0.591614
53.134553,0.333566
53.233461,-4.013237
53.541662,-0.095421
53.35981,-3.113047
53.366917,-3.170673
51.525018,0.580705
55.881948,-4.347258
51.334495,-2.437138
56.12866,-3.839651
57.163252,-2.116957
52.079706,0.846464
51.362474,-2.34568
51.601507,-0.195059
51.444701,0.209648
51.970236,0.685248
50.77725,-3.039117
51.190124,0.287025
50.215837,-5.305474
52.412218,-1.510776
51.539277,-0.103676
53.909366,-0.70241
52.784017,1.009778
54.051896,-2.812162
55.391755,-4.185851
53.520906,-2.31478
51.515172,-0.102846
51.72054,-0.829553
52.427519,-1.891098
53.669971,-1.689195
53.113466,-3.116085
53.449155,-2.235093
51.576313,-0.210533
57.495959,-1.800116
53.421971,-2.972946
51.807739,-0.301021
51.550939,-2.415385
51.660953,-3.030759
50.868376,-1.851348
52.838001,-4.503465
51.379854,0.512858
52.713153,-2.749116
50.964833,-4.375636
51.66951,-0.784956
52.068306,1.191014
53.624239,-1.415263
53.480173,-2.600368
51.752534,-1.282769
51.787455,-1.484361
51.386919,1.385756
52.311972,0.014926
56.100336,-5.473711
51.874939,-2.212652
50.954052,-0.154065
57.201864,-3.826233
52.52485,-1.840686
51.48063,-3.206494
52.580111,-1.099275
57.100284,-2.267255
57.145564,-2.107399
52.582272,-2.131624
54.54943,-3.581799
51.55807,0.072373
51.865597,0.93054
51.479382,-3.212423
51.547989,-3.271934
53.515375,-2.945918
51.545964,-0.116897
51.387935,-0.246579
51.439363,-2.005951
52.06066,-2.704645
51.556326,-0.183018
50.86023,-1.042794
53.684944,-1.572225
53.60447,-2.148062
57.12456,-2.109254
50.785346,-0.685192
53.235975,-1.426379
57.065173,-2.136271
51.482606,-2.769183
51.665775,-2.477364
51.490791,-0.225623
51.446374,-0.151477
50.770347,0.291378
50.912345,-1.423875
51.109485,-0.203437
53.642717,-1.768126
54.077634,-1.562087
51.038296,0.061861
50.901749,-4.123448
53.52689,-2.642904
50.891413,-0.333327
51.457616,-0.945622
50.814126,-0.370957
51.5451,-0.227622
52.988491,-1.036282
52.032606,-3.204375
50.841544,-0.187613
50.813064,-1.0684
52.923538,-1.500008
52.45433,-1.948084
52.300928,-0.693308
52.398716,-1.485799
53.397962,-2.823491
52.479686,-1.470406
53.371351,-1.527968
51.229644,-2.595458
50.121345,-5.543568
54.84354,-1.470404
58.221835,-6.3836
53.477869,-2.660515
51.690564,-1.760979
51.552582,-0.356817
51.534645,-0.358876
53.395504,-2.058926
51.053085,-3.970704
53.525464,-3.059023
53.389634,-2.606686
51.518479,0.620511
55.005974,-1.503477
51.511562,-0.095906
52.169628,-0.503644
50.877549,-1.347864
0,0
54.903323,-2.36707
54.059585,-2.79812
53.763603,-1.761424
54.045199,-2.860231
57.146626,-2.156898
53.648333,-1.781499
51.867527,-2.242492
51.295293,0.474957
53.77844,-1.593173
51.77802,-0.771999
51.739207,-0.439491
52.395197,-1.573251
51.520483,0.215392
51.821101,-2.78486
51.495231,-2.493082
52.052169,0.03084
53.13365,-0.088369
53.827208,-1.456819
53.380447,-2.276821
54.99081,-2.115059
51.481561,0.015063
50.79869,-1.067976
51.551092,-0.172174
52.505158,-2.095718
51.618358,-2.517381
50.784221,0.322035
51.581218,-2.997202
50.833879,-1.070329
51.662219,0.543321
55.001123,-7.324221
53.911043,-3.041902
51.393105,-2.226143
51.801934,-0.05038
53.494296,-2.214434
52.407753,-1.51186
51.655024,-4.811356
51.36016,-0.153111
53.297549,-2.722021
51.924839,-0.658913
52.89635,-2.133623
55.912403,-3.280323
53.426417,-1.195189
53.616545,-2.152111
51.481817,-3.149122
51.787626,-3.246044
51.508272,-0.584601
51.514432,-0.127137
51.903297,-0.453101
53.233504,-2.603666
51.516052,0.606735
52.536686,-2.43563
52.56928,-2.1638
52.897323,-1.175396
51.163899,0.550994
52.370479,-2.412812
51.402969,-0.78112
51.13485,0.280175
52.473178,-1.941069
53.645014,-1.845564
53.577985,-2.090186
51.524503,-0.112088
52.597949,-1.891178
51.236653,-0.55465
50.928668,-0.133938
52.454173,-1.880466
51.395118,-0.065845
51.48226,-0.185254
54.319074,-2.758076
55.875759,-4.317676
51.648607,-2.661652
56.10588,-3.344947
52.918945,-0.605664
51.24571,-0.202848
50.85015,0.524101
55.041792,-1.582154
52.215333,-1.873877
53.532052,-2.399046
53.089331,-2.431667
52.873665,-1.441385
51.524476,-0.115982
51.501846,-0.106771
51.884012,-1.759476
52.418998,0.734593
51.752743,-0.502669
55.922627,-4.665923
51.527256,-2.498372
51.511377,-0.092732
54.004555,-1.073861
53.771993,-1.576925
56.010398,-4.73366
51.887762,-0.523993
51.719752,-1.115845
50.866146,0.243005
51.434963,-2.537978
52.70244,-1.984182
52.427519,-1.891098
52.499584,-2.010085
54.378846,-5.81533
52.633538,-1.147678
54.511854,-6.75139
52.490193,-1.993726
52.510642,-2.053191
51.491377,-0.137571
53.649595,-1.457668
51.813424,-3.807455
51.547541,0.074318
50.614038,-2.456061
53.319916,-3.102415
51.861587,-2.241095
53.70589,-2.326325
52.724088,-1.475195
51.616896,-0.180697
50.971534,0.640849
53.709486,-1.366102
51.069676,-1.786324
53.679401,-1.500734
51.269139,1.098654
51.592631,0.596998
53.362874,-2.898686
52.69997,-2.519917
53.592627,-2.310206
53.514383,-2.465278
53.830924,-1.556139
51.495639,0.081699
52.277517,-0.918715
53.005731,-1.430776
53.684447,-1.837955
51.067553,-1.297303
53.960448,-1.092345
51.661654,-3.806916
52.72576,-1.375021
54.588305,-5.676022
51.332571,0.746831
51.741727,-4.914074
51.647959,-3.924033
51.576504,-0.237412
51.748823,-0.473456
53.429853,-1.27557
52.786562,-1.560518
53.386128,-3.037383
51.153505,0.878523
52.24865,-0.115527
52.717651,1.425627
52.946526,-1.19037
52.492435,-3.001417
52.980616,-1.140553
51.274991,-1.121295
54.61658,-1.31573
52.850502,-1.564877
55.645953,-4.698678
50.857815,0.575842
52.796425,-2.659929
52.104632,-1.429013
51.057353,-2.409923
51.116702,-1.013047
52.484282,-1.966573
54.542323,-5.93527
52.237396,-0.894633
50.812893,-3.715102
50.838732,-4.532884
51.521396,-0.901308
53.479377,-2.242553
51.36636,-2.809321
53.420778,-3.045931
51.74476,0.696103
51.279551,-0.073999
51.94527,-0.892699
54.864982,-1.580898
55.865679,-4.21453
53.74065,-2.014063
53.665909,-1.516012
53.95786,-1.079468
51.458497,0.254395
51.142546,-2.013308
50.529011,-3.598315
53.106394,-2.320182
51.455925,-2.122027
51.524503,-0.112088
51.240567,-0.164682
51.430071,-2.539977
51.502336,-0.159588
52.39983,0.703548
55.833469,-4.428242
50.8029,-1.941582
51.202207,-2.170361
53.777379,-1.707189
52.124511,-0.481198
51.690756,-0.408475
57.623803,-3.29887
51.57401,0.719079
56.131278,-3.955402
53.394312,-1.467066
52.910153,-1.233457
54.661785,-1.627188
51.322712,-0.552621
51.587118,-1.820974
55.905356,-3.171929
53.140533,-2.349048
51.316679,-2.184403
52.87389,-1.5691
52.438267,-1.935805
51.268479,-1.118739
53.452778,-2.639691
51.388916,-0.225701
51.841813,-1.398565
51.316128,0.981744
53.828223,-3.054355
51.637199,-0.007783
51.365995,-0.028339
53.440977,-2.073892
53.195255,-2.885626
50.913715,-2.231408
53.740928,-2.344487
51.280121,1.27996
51.891137,-0.410358
51.409991,-0.018955
50.727909,-1.863623
55.767769,-4.164686
53.711159,-1.705209
52.10061,1.320279
53.446803,-2.193058
51.670486,-1.283143
53.449344,-2.38392
53.246012,-0.556614
53.877132,-1.705717
54.461769,-8.05535
51.236879,-2.993318
53.978208,-1.065358
51.821398,-0.343964
51.515525,-3.21625
53.38953,-3.033902
51.45843,-2.574179
51.549326,0.063898
50.823587,-0.402872
53.376282,-3.032634
53.773786,-2.47655
53.390559,-4.454949
51.186176,1.229268
51.611788,-0.484578
53.514242,-0.115746
51.790308,-1.264963
53.005471,-0.417297
51.412321,-0.812664
52.251576,-1.393496
53.345919,-2.896708
52.062231,1.240558
51.275803,-1.154626
53.492807,-1.284145
53.479489,-2.285618
53.163413,-1.458577
53.605523,-2.10365
53.269117,-1.906173
52.051633,-0.702182
53.680453,-1.509578
56.19371,-3.009224
52.606457,-1.917988
51.140545,-2.976225
51.802064,-3.223962
53.396722,-2.983649
54.791147,-1.519735
52.607385,-2.159468
50.380522,-4.166693
53.694875,-1.652543
50.841228,-0.291923
51.64816,0.083953
51.440588,-2.599853
54.919861,-1.380756
53.36296,-2.552104
51.84961,-1.116744
52.476917,-1.765992
51.696083,-3.001664
53.594167,-2.298539
51.472968,-2.768794
51.477118,0.136934
51.663059,-4.070312
51.468375,-0.355942
51.115236,-0.022087
57.560091,-4.470272
52.632799,-1.125337
54.924895,-6.913058
52.87182,-3.004846
51.600073,0.215697
51.541851,0.729031
50.733459,-1.776689
51.146561,0.875617
53.634174,-3.022892
51.560767,-0.252981
52.425109,-1.890486
52.582785,-1.213469
53.793458,-1.742265
54.685866,-1.208885
51.63676,-0.751339
52.476387,-0.900787
52.076597,0.580811
55.942822,-4.741724
51.411116,-0.742857
53.782963,-2.666358
56.206166,-2.768943
51.489149,-0.098453
53.397233,-2.258733
54.559399,-0.96668
50.884393,-1.291005
55.410608,-1.720419
53.914213,-0.16388
50.867222,-0.96226
52.579875,-2.10413
53.362494,-2.730812
51.464566,-0.164692
51.266052,-2.907747
52.257603,-0.663814
51.370316,-1.399344
53.59247,-2.341494
50.831497,-0.756416
54.597383,-5.787345
53.37466,-2.865821
51.916503,-0.655686
51.77255,0.687062
52.926117,-1.53306
51.550181,-0.119088
53.50976,-2.31812
51.821701,-3.019567
50.786984,-0.704554
51.664338,-1.168246
50.846749,-0.156727
51.071252,-1.803601
51.530784,-0.13543
52.557956,-2.069046
51.597581,-2.983822
52.566713,1.571344
52.846155,-1.201874
52.392277,-0.537024
53.033868,-1.057234
57.576286,-3.808864
55.875153,-4.315018
53.281957,-2.898652
54.581296,-5.872306
55.028463,-2.650476
52.533203,-2.089381
51.420376,0.385165
51.326175,-0.260475
55.023907,-1.430818
53.987649,-1.499633
53.528556,-1.042744
55.900194,-4.287555
52.734621,-2.095776
52.950543,-1.841078
0,0
53.526917,-2.133793
52.613376,-0.286179
53.614732,-2.108857
53.56641,-1.530012
52.614416,-2.111464
51.517064,-0.13331
51.580762,0.166892
52.51294,-1.468356
51.438055,0.132894
50.977512,-1.366321
51.110642,-2.638139
51.300109,-0.071819
51.413204,-0.825381
52.788903,-2.456978
57.295011,-2.145102
52.926201,-1.526942
52.459285,-1.877803
52.953154,-0.896791
53.752106,-3.027909
54.012433,-1.536845
52.305653,-0.593093
56.473976,-3.02172
51.343878,-2.957028
53.503875,-1.157614
55.97862,-3.25352
51.75745,0.08375
51.423794,0.110912
52.257651,0.107778
52.579586,-1.108258
51.235095,0.008075
54.813379,-1.455534
52.591724,-1.938218
51.465745,-3.193634
53.407124,-2.165712
51.612496,-0.793946
56.323207,-2.848875
51.649581,-0.42245
53.710161,-1.255357
51.188366,0.277621
52.474888,-1.902406
51.590223,-0.069708
52.948006,-0.943611
53.452512,-2.070374
51.463509,-0.035628
52.523811,-1.786009
53.813228,-1.613734
53.43172,-2.338668
54.578064,-6.127883
51.455933,-0.321888
53.813394,-1.623316
51.511057,-0.038555
52.265253,0.691347
51.791641,-3.984377
51.759827,-0.010316
54.664108,-3.36604
54.852217,-6.273283
52.296367,-0.595192
56.707112,-2.466744
55.022695,-1.509417
53.619651,-2.208556
51.153153,-1.05505
53.320762,-1.909289
51.441707,-3.189425
52.600857,-1.98754
51.524503,-0.112088
52.070765,-1.346169
51.542587,0.009714
51.93457,0.627091
51.955484,-3.38382
55.757434,-4.205042
53.541494,-2.099826
50.823992,-1.051856
50.864906,-0.783792
51.517133,-0.134244
53.508603,-1.332929
50.751352,-1.53951
51.500806,-0.367145
52.491195,-1.706224
52.820634,-3.099914
55.369844,-3.926309
54.579975,-0.973508
51.011201,-3.529363
54.46849,-6.335654
52.027748,-1.567509
52.141098,-0.448645
55.462571,-4.629666
50.524387,-5.023579
52.53897,-0.299546
52.63823,-2.925018
52.311858,-1.93763
51.44823,-0.191525
52.397644,-0.725728
53.827163,-1.456774
51.737213,0.475991
56.414889,-3.401948
52.00525,-0.757457
51.591958,-0.259195
52.673542,-1.096527
55.934976,-4.73201
50.753684,-1.542663
55.913909,-3.944561
53.534283,-2.505388
50.829849,-0.857419
50.941217,-1.427077
52.448659,-1.811527
51.481026,-0.135804
51.079978,1.079778
53.282254,-2.908108
55.945845,-4.318131
54.051152,-0.999125
53.736842,-2.715493
54.350165,-6.650949
0,0
51.43469,0.314012
50.897674,-1.398148
53.768718,-0.367474
54.790317,-2.873446
51.535984,-0.194754
51.449309,-2.844739
51.430659,0.806582
51.513197,-0.028302
51.568026,-2.950758
52.280597,-0.113835
52.751966,0.397056
51.475661,-0.130378
51.36417,-0.782121
51.339913,1.405827
51.992004,-0.605341
52.072457,-1.361186
54.552823,-5.975996
50.92596,-1.329633
51.415598,-0.771207
52.494774,-0.677952
52.952579,-1.144472
53.302494,-1.344682
51.660486,-3.199208
52.24527,-0.898245
55.615456,-2.819145
50.464983,-3.524097
53.37466,-2.865821
51.386148,0.50744
52.244815,0.711296
54.468134,-6.084812
51.568446,-3.018565
51.517379,-0.12204
53.861874,-1.343214
51.441296,-1.044225
51.603989,-3.822402
51.155812,1.372131
55.900226,-4.398226
50.933538,-1.820253
52.887928,-1.429406
50.766527,0.108927
54.195322,-1.340255
51.559621,-0.186966
53.353604,-1.417274
52.408654,-1.501245
51.562703,0.060046
51.630572,0.356771
53.328381,-2.697782
51.585173,-1.76755
51.386258,-0.04999
53.504571,-2.182465
51.615096,-3.437801
51.587894,-0.002564
52.053224,-0.891497
56.485753,-2.810104
57.669578,-2.490178
56.031243,-3.400941
55.178326,-1.566596
52.762376,-1.258061
51.150613,-3.057291
53.419534,-1.350649
52.340869,-0.184009
52.657118,-1.567449
50.928123,-2.910841
51.486068,-1.363952
50.262192,-5.074375
51.111773,1.261418
51.489596,-0.185121
53.542695,-2.657193
53.949873,-1.040864
53.593257,-1.647515
54.37923,-6.897826
51.517133,-0.134244
57.148189,-2.149533
53.490274,-2.337567
53.589274,-2.235463
53.83864,-1.569537
51.565886,-0.934651
53.684393,-1.446318
50.671527,-3.437798
56.444966,-3.475211
52.595729,-2.142522
54.631968,-3.549632
51.453578,-0.483015
51.51507,-0.090427
50.911986,-2.303117
51.555702,0.160293
52.470989,-1.918607
52.771213,1.409617
53.149208,-2.389789
52.113464,-2.351811
51.685245,-2.652321
53.514017,-2.199381
52.209345,0.148231
50.827266,-0.157097
50.602252,-2.457502
51.373101,-0.053164
51.575952,0.430641
51.76869,-0.547445
52.25615,-0.868967
51.8139,-0.707808
51.587742,-0.080163
52.613488,-0.286572
52.493959,-2.01358
53.258393,-2.496896
52.930121,-1.198353
51.429693,-3.220989
50.850171,-0.191483
51.643707,-1.208632
51.24021,1.223668
51.520389,-0.147372
55.355948,-4.705283
54.684253,-2.983612
51.76065,-1.058682
52.409499,0.742858
53.438196,-2.992511
53.785423,-1.550305
52.864306,-1.437574
52.710604,-2.802093
56.257451,-3.368969
53.549288,-3.054332
51.500101,-0.167919
54.976296,-1.6023
51.764264,-0.226254
51.205163,-4.119354
53.69386,-1.321012
51.183506,-2.537948
53.40674,-2.948846
51.673632,-3.227332
51.454669,-0.32405
52.12853,-2.062966
52.523452,-2.305853
51.598247,-2.976958
55.812568,-4.275802
51.529551,0.079151
51.237147,-0.209786
52.627222,1.327118
50.969254,-1.335045
50.922387,-1.436314
51.296433,-2.971533
54.310509,-2.427032
52.416924,-0.563852
52.909668,-0.64064
52.052638,1.146583
50.837726,-0.769686
55.944087,-4.120419
51.853931,0.963941
51.528314,-0.39859
55.051091,-1.748346
55.16099,-1.693491
51.488258,-0.168466
53.456273,-2.273233
53.706588,-2.324149
53.603294,-2.311161
57.107724,-2.234935
51.137981,-2.998784
52.613488,-0.286572
51.5075,-0.378483
55.613932,-4.497768
55.692213,-4.852286
53.554577,-2.270274
52.877609,-1.435426
51.991378,-0.737291
53.923413,-3.025977
53.025582,-2.065053
52.005662,-0.781353
52.73109,-1.884821
51.535966,-0.194644
56.052842,-4.221993
52.134428,-0.475586
51.460438,-0.093658
51.627993,-0.179603
53.378241,-3.182769
51.404778,-0.292849
53.785423,-1.550305
52.473518,-1.92168
53.466445,-0.206403
53.4868,-2.887229
56.06815,-3.428143
53.580757,-2.402601
51.178406,-3.328245
53.541174,-2.685855
51.532737,-0.619211
53.421562,-1.188359
51.314722,-1.936977
53.607867,-3.025732
51.367064,-0.403244
51.315929,-0.11224
53.876078,-3.042964
53.787014,-2.215943
51.645163,-0.712605
51.540578,-2.42126
54.165484,-0.932758
51.392347,0.537406
52.258149,-1.156488
53.452291,-2.078204
53.413218,-2.458215
53.179753,-2.882331
55.500658,-4.610732
51.454039,-0.244738
54.685997,-1.212294
55.127544,-1.506863
52.443239,-1.788797
55.885764,-4.227556
51.424949,0.106708
54.954831,-1.93545
51.311363,-0.592407
55.932297,-3.225164
52.623372,1.294328
52.839079,-3.056644
50.929468,-1.452171
51.457811,-2.503473
53.827988,-1.71735
51.564314,0.10502
51.009334,-3.042158
53.91947,-1.104172
51.428605,-0.874613
51.473222,-3.199301
51.470831,-0.119661
55.000623,-1.491615
51.492357,-0.238815
51.596446,-0.00678
51.203113,-2.546693
51.197202,-3.435428
53.739888,-2.724656
53.46897,-2.999495
51.454245,-0.07293
52.652362,-1.135132
53.713931,-1.887932
51.509108,-0.286661
51.866756,0.160336
53.360942,-1.425529
50.354747,-4.453922
51.561886,0.216365
50.839638,-1.047235
53.486935,-2.036311
52.311858,-1.93763
52.94608,-0.911527
53.025695,-1.481697
51.697776,-0.426953
51.358857,-2.920611
53.666772,-2.628596
55.86816,-3.04474
51.394305,0.484266
53.021156,-1.85805
52.20291,-2.226756
51.465745,-3.193634
51.432653,-0.781237
52.515659,-2.201958
51.310553,0.451585
51.453148,-0.95362
51.436445,-0.053119
52.997252,-1.240454
52.771701,0.108882
51.955235,-1.122325
50.370142,-4.147588
51.509911,-3.544265
51.470819,-1.881839
53.421202,-2.319354
51.29606,-0.333681
51.078582,1.177256
51.455454,-0.072088
55.018271,-1.568026
52.963204,-1.154206
51.109534,-2.45601
51.604509,-0.295462
51.55807,0.072373
55.949839,-3.178415
54.596156,-5.77921
53.41246,-2.885199
51.656333,-3.234705
56.468762,-2.88783
51.572034,-0.282795
53.795771,-1.546141
51.538894,-0.077809
51.339921,1.405839
52.149192,0.138654
50.92733,-1.373947
51.784032,-3.872681
52.96202,-1.100933
54.558175,-3.572843
52.54024,-0.290915
51.116858,-0.188177
58.28161,-3.369294
53.930156,-1.384305
52.623456,-1.613013
52.253254,0.809913
52.274601,-0.414205
53.428124,-2.960143
51.158505,0.550038
52.497907,-1.897567
50.710863,-1.295735
51.559888,-0.872977
54.910852,-7.374053
51.470052,-0.386031
51.586612,-2.99732
51.699525,-0.608338
51.605554,-3.091596
54.55532,-1.318101
51.637718,-0.114356
54.977925,-1.578849
52.875249,-0.23853
53.152936,-3.368789
52.814674,-1.638351
52.421173,-1.493678
51.818304,-0.307878
51.40828,-0.286959
53.495804,-2.428987
52.521281,-0.248729
55.001249,-1.667555
51.515905,-0.057432
51.438283,0.372313
51.250398,-0.63598
56.711916,-4.967381
51.490181,-0.164931
53.731029,0.02947
52.212882,-2.17851
53.713155,-1.482471
51.460122,-2.602527
53.815798,-1.73349
51.927016,0.985573
50.772609,-2.015066
53.212656,-0.149882
53.181785,-4.063077
51.517133,-0.134244
51.465632,-0.4008
53.71079,-1.945891
53.517032,-2.048855
55.598178,-4.379788
54.234704,-0.725949
53.79093,-2.240888
51.146561,0.875617
51.127021,0.260524
53.453084,-2.736328
53.869879,-2.387414
51.516002,-0.095216
53.483422,-2.056139
55.902417,-3.644188
53.403128,-3.082831
51.241099,-0.203042
52.105093,-2.29913
53.364458,-1.121339
56.487437,-3.107465
54.5924,-5.789023
54.086445,-2.80556
51.492071,0.316067
50.787236,0.325532
51.590836,0.055673
54.964698,-1.518652
52.487686,-1.937353
51.56003,-0.193644
52.671843,0.959363
51.516474,-0.141477
53.816576,-1.555288
51.551182,-1.841306
51.23075,1.030989
53.446814,-2.350291
51.524036,-0.144831
53.588488,-2.42544
51.53905,-0.103385
51.268069,-1.08403
51.542885,-0.142622
56.294051,-3.715727
53.360731,-1.47949
56.20938,-3.429246
56.035971,-5.430068
53.481217,-2.28043
51.847669,-4.89639
52.788953,-2.125478
51.84936,-2.196984
50.925131,-1.391704
55.941391,-3.181022
53.989374,-1.503929
54.337244,-1.434234
51.456433,-2.597686
52.854009,-3.054928
51.536154,-3.367227
51.557466,0.149412
51.570856,-0.009083
51.538425,-0.103278
51.512684,-0.172112
54.150068,-3.184976
53.588679,-2.217755
51.570656,-0.076294
52.074461,-0.750371
51.501275,-1.000442
51.522108,0.016654
51.465182,-0.564718
51.496024,-0.026393
51.163238,-1.762868
51.329577,-0.560214
51.610977,-0.184054
54.177789,-1.388289
50.820859,-0.140979
51.429556,-2.441728
55.864001,-4.259376
51.598247,-2.976972
50.948596,-1.069951
52.066523,-2.336143
52.48896,-1.950797
